BHK,Price
1,3200000
1,3500000
1,3800000
1,4100000
1,4400000
1,4700000
1,5000000
1,5300000
1,5600000
1,5900000
1,6200000
1,6500000
1,6800000
1,7100000
1,7400000
1,7700000
1,8000000
1,8300000
1,8600000
1,8900000
1,9200000
1,9500000
1,9800000
1,10100000
1,10400000
2,6200000
2,6500000
2,6800000
2,7100000
2,7400000
2,7700000
2,8000000
2,8300000
2,8600000
2,8900000
2,9200000
2,9500000
2,9800000
2,10100000
2,10400000
2,10700000
2,11000000
2,11300000
2,11600000
2,11900000
2,12200000
2,12500000
2,12800000
2,13100000
3,10200000
3,10600000
3,11000000
3,11400000
3,11800000
3,12200000
3,12600000
3,13000000
3,13400000
3,13800000
3,14200000
3,14600000
3,15000000
3,15400000
3,15800000
3,16200000
3,16600000
3,17000000
3,17400000
3,17800000
3,18200000
3,18600000
3,19000000
3,19400000
3,19800000
4,16000000
4,16500000
4,17000000
4,17500000
4,18000000
4,18500000
4,19000000
4,19500000
4,20000000
4,20500000
4,21000000
4,21500000
4,22000000
4,22500000
4,23000000
4,23500000
4,24000000
4,24500000
4,25000000
4,25500000
4,26000000
4,26500000
4,27000000
4,27500000
4,28000000